precision,recall,threshold
0.15746378332983413,1.0,0.0227885190397501
0.15748031496062992,1.0,0.022790078073740005
0.15749685006299874,1.0,0.022796740755438805
0.15751338863803424,1.0,0.022799035534262657
0.1575299306868305,1.0,0.022813348099589348
0.1575464762104821,1.0,0.02281838469207287
0.15756302521008403,1.0,0.02282172068953514
0.1575795776867318,1.0,0.022825073450803757
0.15759613364152134,1.0,0.02283039316534996
0.157612693075549,1.0,0.02283243089914322
0.15762925598991173,1.0,0.022848062217235565
0.1576458223857068,1.0,0.022849157452583313
0.15766239226403195,1.0,0.02285378985106945
0.1576789656259855,1.0,0.022869350388646126
0.1576955424726661,1.0,0.022910118103027344
0.15771212280517297,1.0,0.02292163483798504
0.15772870662460567,1.0,0.022924872115254402
0.15774529393206435,1.0,0.022926902398467064
0.15776188472864955,1.0,0.022928111255168915
0.1577784790154623,1.0,0.0229333508759737
0.15779507679360405,1.0,0.022945720702409744
0.15781167806417676,1.0,0.022949209436774254
0.15782828282828282,1.0,0.02294999547302723
0.15784489108702515,1.0,0.022952290251851082
0.15786150284150705,1.0,0.022960804402828217
0.15787811809283234,1.0,0.022972365841269493
0.15789473684210525,1.0,0.02297871746122837
0.15791135909043058,1.0,0.022983910515904427
0.15792798483891346,1.0,0.022987522184848785
0.15794461408865956,1.0,0.022994333878159523
0.15796124684077506,1.0,0.022998785600066185
0.1579778830963665,1.0,0.023011628538370132
0.15799452285654098,1.0,0.023015109822154045
0.15801116612240598,1.0,0.023027822375297546
0.15802781289506954,1.0,0.023032469674944878
0.15804446317564008,1.0,0.023036468774080276
0.15806111696522657,1.0,0.02304057963192463
0.15807777426493835,1.0,0.023041468113660812
0.15809443507588533,1.0,0.023054614663124084
0.15811109939917783,1.0,0.023061014711856842
0.15812776723592664,1.0,0.023063400760293007
0.158144438587243,1.0,0.02307402528822422
0.15816111345423872,1.0,0.02307986468076706
0.15817779183802594,1.0,0.023092716932296753
0.15819447373971737,1.0,0.023096438497304916
0.1582111591604261,1.0,0.023102078586816788
0.15822784810126583,1.0,0.023104766383767128
0.15824454056335058,1.0,0.0231048334389925
0.1582612365477949,1.0,0.02310989610850811
0.15827793605571383,1.0,0.023115478456020355
0.1582946390882229,1.0,0.023128116503357887
0.15832805573147563,1.0,0.023139482364058495
0.15834476934445266,1.0,0.02314722165465355
0.15836148648648649,1.0,0.023149523884058
0.15837820715869497,1.0,0.023152967914938927
0.1583949313621964,1.0,0.023165740072727203
0.15841165909810961,1.0,0.023169681429862976
0.15842839036755388,1.0,0.023169755935668945
0.15844512517164888,1.0,0.02317075803875923
0.1584618635115149,1.0,0.023176468908786774
0.15847860538827258,1.0,0.023181945085525513
0.1584953508030431,1.0,0.023183515295386314
0.1585120997569481,1.0,0.023200977593660355
0.15852885225110971,1.0,0.023201538249850273
0.15854560828665046,1.0,0.023223411291837692
0.15856236786469344,1.0,0.023234406486153603
0.1585791309863622,1.0,0.023237822577357292
0.1585958976527807,1.0,0.023239456117153168
0.1586126678650735,1.0,0.023243051022291183
0.15862944162436549,1.0,0.02324693650007248
0.15864621893178213,1.0,0.023247066885232925
0.15866299978844933,1.0,0.023253662511706352
0.1586797841954935,1.0,0.023253923282027245
0.15869657215404148,1.0,0.0232600849121809
0.15871336366522062,1.0,0.02326451800763607
0.15873015873015872,1.0,0.023271707817912102
0.15874695734998412,1.0,0.023280803114175797
0.15876375952582558,1.0,0.023287739604711533
0.15878056525881232,1.0,0.023289460688829422
0.15879737455007412,1.0,0.023295721039175987
0.15881418740074113,1.0,0.0232965350151062
0.1588310038119441,1.0,0.023298660293221474
0.15884782378481416,1.0,0.02330848202109337
0.15886464732048294,1.0,0.02331133931875229
0.15888147442008263,1.0,0.023314379155635834
0.15889830508474576,1.0,0.023315204307436943
0.15891513931560547,1.0,0.023331910371780396
0.1589319771137953,1.0,0.023337040096521378
0.15894881848044928,1.0,0.02334441989660263
0.15896566341670199,1.0,0.023356929421424866
0.1589825119236884,1.0,0.02336692437529564
0.158999364002544,1.0,0.023374062031507492
0.15901621965440474,1.0,0.023382076993584633
0.15903307888040713,1.0,0.023390211164951324
0.15904994168168804,1.0,0.023394111543893814
0.15906680805938495,1.0,0.02339804545044899
0.1590836780146357,1.0,0.023402104154229164
0.1591005515485787,1.0,0.02340446412563324
0.15911742866235282,1.0,0.023404648527503014
0.15913430935709738,1.0,0.023407232016324997
0.15915119363395225,1.0,0.023416411131620407
0.15916808149405773,1.0,0.02342045120894909
0.1591849729385546,1.0,0.02342710644006729
0.15920186796858415,1.0,0.023428944870829582
0.1592187665852882,1.0,0.023446302860975266
0.1592356687898089,1.0,0.023454809561371803
0.1592525745832891,1.0,0.02345811389386654
0.15926948396687196,1.0,0.023466743528842926
0.15928639694170119,1.0,0.023468639701604843
0.159303313508921,1.0,0.023476002737879753
0.15932023366967604,1.0,0.02347615361213684
0.15933715742511154,1.0,0.023486753925681114
0.1593540847763731,1.0,0.02349383570253849
0.15937101572460688,1.0,0.023508409038186073
0.1593879502709595,1.0,0.02350885234773159
0.1594048884165781,1.0,0.02351865917444229
0.15942183016261027,1.0,0.023521052673459053
0.15943877551020408,1.0,0.023528924211859703
0.15945572446050812,1.0,0.02353631891310215
0.1594726770146715,1.0,0.023539498448371887
0.1594896331738437,1.0,0.023543428629636765
0.15950659293917482,1.0,0.023557201027870178
0.1595235563118154,1.0,0.02356066182255745
0.1595405232929164,1.0,0.023562895134091377
0.15955749388362941,1.0,0.023577241227030754
0.1595744680851064,1.0,0.02358369715511799
0.15959144589849983,1.0,0.02358955144882202
0.15960842732496275,1.0,0.023595592007040977
0.15962541236564862,1.0,0.023600663989782333
0.15964240102171137,1.0,0.023608943447470665
0.15965939329430548,1.0,0.02362504042685032
0.1596763891845859,1.0,0.023629384115338326
0.15969338869370808,1.0,0.02363046072423458
0.15971039182282795,1.0,0.023631274700164795
0.15972739857310192,1.0,0.02363128401339054
0.1597444089456869,1.0,0.023641543462872505
0.15976142294174034,1.0,0.023641614243388176
0.1597784405624201,1.0,0.023653529584407806
0.15979546180888463,1.0,0.0236553642898798
0.15981248668229278,1.0,0.023657072335481644
0.15982951518380395,1.0,0.02365734614431858
0.159846547314578,1.0,0.023659657686948776
0.15986358307577533,1.0,0.02366713248193264
0.1598806224685568,1.0,0.02367028407752514
0.1598976654940838,1.0,0.0236726813018322
0.15991471215351813,1.0,0.023672934621572495
0.15993176244802218,1.0,0.02367933839559555
0.1599488163787588,1.0,0.023680945858359337
0.15996587394689132,1.0,0.023684997111558914
0.1599829351535836,1.0,0.023687580600380898
0.16,1.0,0.02369714342057705
0.16001706848730532,1.0,0.02370550110936165
0.16003414061666488,1.0,0.023711733520030975
0.16005121638924455,1.0,0.023714112117886543
0.16006829580621065,1.0,0.023721762001514435
0.16008537886872998,1.0,0.023722324520349503
0.1601024655779699,1.0,0.023725058883428574
0.16011955593509822,1.0,0.02372809313237667
0.16013664994128324,1.0,0.023728786036372185
0.1601537475976938,1.0,0.02373349294066429
0.1601708489054992,1.0,0.023736078292131424
0.1601879538658693,1.0,0.02373615652322769
0.16020506247997437,1.0,0.023736221715807915
0.16022217474898526,1.0,0.023750727996230125
0.16023929067407328,1.0,0.023751797154545784
0.16025641025641027,1.0,0.023759014904499054
0.1602735334971685,1.0,0.023762071505188942
0.16029066039752085,1.0,0.023788994178175926
0.1603077909586406,1.0,0.023793980479240417
0.16032492518170158,1.0,0.02380691096186638
0.16034206306787813,1.0,0.023829765617847443
0.1603592046183451,1.0,0.02383405901491642
0.16037634983427776,1.0,0.02384268492460251
0.16039349871685202,1.0,0.023844970390200615
0.16041065126724416,1.0,0.02384616807103157
0.16042780748663102,1.0,0.02384956367313862
0.16046213093709885,1.0,0.023853573948144913
0.160479298170536,1.0,0.023854002356529236
0.16049646907768028,1.0,0.023864852264523506
0.16051364365971107,1.0,0.023867789655923843
0.1605308219178082,1.0,0.023868147283792496
0.1605480038531521,1.0,0.023887818679213524
0.16056518946692358,1.0,0.02388850599527359
0.16058237876030404,1.0,0.023900039494037628
0.16059957173447537,1.0,0.023900574073195457
0.16061676839061997,1.0,0.023903165012598038
0.16063396872992075,1.0,0.02391551062464714
0.1606511727535611,1.0,0.02392183616757393
0.16066838046272494,1.0,0.023922409862279892
0.16068559185859668,1.0,0.02392418496310711
0.16070280694236125,1.0,0.023926256224513054
0.1607200257152041,1.0,0.023927288129925728
0.1607372481783112,1.0,0.023936321958899498
0.16075447433286894,1.0,0.02394048683345318
0.1607717041800643,1.0,0.02394084446132183
0.1607889377210848,1.0,0.023941179737448692
0.16080617495711835,1.0,0.02394719235599041
0.16082341588935348,1.0,0.023958710953593254
0.1608406605189792,1.0,0.023960188031196594
0.16085790884718498,1.0,0.023962637409567833
0.16087516087516088,1.0,0.023966150358319283
0.1608924166040974,1.0,0.023967033252120018
0.16090967603518558,1.0,0.023967618122696877
0.160926939169617,1.0,0.023974016308784485
0.1609442060085837,1.0,0.02397613227367401
0.16097875080489377,1.0,0.023984529078006744
0.1609960287646238,1.0,0.02399350516498089
0.16101331043366252,1.0,0.02401142753660679
0.1610305958132045,1.0,0.024014640599489212
0.1610478849044449,1.0,0.02402113750576973
0.1610651777085794,1.0,0.024023426696658134
0.16108247422680413,1.0,0.02402866631746292
0.16109977446031576,1.0,0.024034351110458374
0.1611170784103115,1.0,0.024038374423980713
0.16113438607798905,1.0,0.024038445204496384
0.16115169746454663,1.0,0.024043794721364975
0.161169012571183,1.0,0.024066513404250145
0.16118633139909735,1.0,0.024068420752882957
0.16120365394948952,1.0,0.024072108790278435
0.16122098022355977,1.0,0.024092426523566246
0.16123831022250887,1.0,0.024095335975289345
0.16125564394753816,1.0,0.02410011738538742
0.16127298139984947,1.0,0.024100543931126595
0.16129032258064516,1.0,0.02410074509680271
0.16130766749112807,1.0,0.024100858718156815
0.1613250161325016,1.0,0.024106143042445183
0.16134236850596967,1.0,0.024109825491905212
0.16135972461273665,1.0,0.024113859981298447
0.16137708445400753,1.0,0.02412230148911476
0.16139444803098774,1.0,0.024124417454004288
0.16141181534488325,1.0,0.024137131869792938
0.16142918639690057,1.0,0.024138107895851135
0.16144656118824668,1.0,0.024141257628798485
0.16146393972012918,1.0,0.02414146438241005
0.16148132199375606,1.0,0.02414277009665966
0.16149870801033592,1.0,0.02414891868829727
0.16151609777107784,1.0,0.02415778487920761
0.16153349127719147,1.0,0.024159111082553864
0.16155088852988692,1.0,0.024159766733646393
0.16156828953037483,1.0,0.02416418306529522
0.1615856942798664,1.0,0.024164771661162376
0.16160310277957338,1.0,0.024167679250240326
0.1616205150307079,1.0,0.024172397330403328
0.16163793103448276,1.0,0.02417554333806038
0.1616553507921112,1.0,0.02418770268559456
0.16167277430480706,1.0,0.024189572781324387
0.16169020157378464,1.0,0.02418997697532177
0.16170763260025872,1.0,0.02420276775956154
0.16172506738544473,1.0,0.02420778013765812
0.16174250593055856,1.0,0.02420799992978573
0.16175994823681655,1.0,0.024211451411247253
0.16177739430543572,1.0,0.02421211451292038
0.16179484413763348,1.0,0.02421286143362522
0.16181229773462782,1.0,0.024221718311309814
0.16182975509763728,1.0,0.024226326495409012
0.16184721622788087,1.0,0.02423117496073246
0.16186468112657817,1.0,0.02424541860818863
0.16188214979494928,1.0,0.02424905076622963
0.16189962223421478,1.0,0.024251781404018402
0.16191709844559585,1.0,0.024254214018583298
0.16193457843031414,1.0,0.024256238713860512
0.16195206218959188,1.0,0.024257535114884377
0.16196954972465177,1.0,0.02426300011575222
0.16198704103671707,1.0,0.024263134226202965
0.16200453612701154,1.0,0.024265090003609657
0.16202203499675957,1.0,0.024269331246614456
0.16203953764718593,1.0,0.024271786212921143
0.162057044079516,1.0,0.024272290989756584
0.1620745542949757,1.0,0.024289743974804878
0.16209206829479145,1.0,0.024291101843118668
0.16210958608019022,1.0,0.024291949346661568
0.1621271076523995,1.0,0.02429441176354885
0.16214463301264728,1.0,0.024296985939145088
0.16216216216216217,1.0,0.024297155439853668
0.1621796951021732,1.0,0.024297425523400307
0.16219723183391002,1.0,0.024300744757056236
0.1622147723586028,1.0,0.024301864206790924
0.16223231667748214,1.0,0.024307267740368843
0.16224986479177933,1.0,0.0243135467171669
0.1622674167027261,1.0,0.024316374212503433
0.16228497241155468,1.0,0.0243186354637146
0.16230253191949795,1.0,0.024327067658305168
0.1623200952277892,1.0,0.024327564984560013
0.16233766233766234,1.0,0.024332532659173012
0.16235523325035178,1.0,0.024333126842975616
0.16237280796709244,1.0,0.024335218593478203
0.16239038648911985,1.0,0.024338237941265106
0.16240796881766997,1.0,0.024338964372873306
0.16242555495397942,1.0,0.024339066818356514
0.16244314489928524,1.0,0.024339722469449043
0.16246073865482508,1.0,0.024342328310012817
0.16247833622183708,1.0,0.024351513013243675
0.16249593760155995,1.0,0.024354828521609306
0.16251354279523295,1.0,0.02435912936925888
0.16253115180409577,1.0,0.024371495470404625
0.1625487646293888,1.0,0.02437197044491768
0.16256638127235287,1.0,0.024377448484301567
0.16258400173422935,1.0,0.02438339777290821
0.16260162601626016,1.0,0.024384263902902603
0.16261925411968778,1.0,0.02439625933766365
0.16263688604575519,1.0,0.024396995082497597
0.16265452179570591,1.0,0.024401433765888214
0.16267216137078408,1.0,0.0244173314422369
0.16268980477223427,1.0,0.024426545947790146
0.16270745200130166,1.0,0.024432215839624405
0.16272510305923193,1.0,0.024447740986943245
0.16274275794727133,1.0,0.024450009688735008
0.16276041666666666,1.0,0.02445308119058609
0.16277807921866522,1.0,0.024453455582261086
0.16279574560451487,1.0,0.0244612954556942
0.16281341582546402,1.0,0.02446206845343113
0.16283108988276163,1.0,0.024462226778268814
0.16284876777765714,1.0,0.024466412141919136
0.16286644951140064,1.0,0.02446846291422844
0.1628841350852427,1.0,0.024472465738654137
0.16290182450043442,1.0,0.024477912113070488
0.16291951775822744,1.0,0.02448517270386219
0.162937214859874,1.0,0.024489663541316986
0.16295491580662683,1.0,0.024496525526046753
0.16297262059973924,1.0,0.02449916861951351
0.16299032924046505,1.0,0.0244999211281538
0.16300804173005867,1.0,0.024504387751221657
0.163025758069775,1.0,0.024521594867110252
0.16304347826086957,1.0,0.024524420499801636
0.16306120230459833,1.0,0.024528661742806435
0.16307893020221786,1.0,0.024528853595256805
0.16309666195498532,1.0,0.024529898539185524
0.16311439756415833,1.0,0.024539975449442863
0.1631321370309951,1.0,0.024547260254621506
0.1631498803567544,1.0,0.02454899437725544
0.16316762754269554,1.0,0.024551836773753166
0.16318537859007834,1.0,0.024551931768655777
0.16320313350016322,1.0,0.024556651711463928
0.1632208922742111,1.0,0.024557113647460938
0.16323865491348352,1.0,0.024558672681450844
0.1632564214192425,1.0,0.024560974910855293
0.16327419179275063,1.0,0.02456521801650524
0.16329196603527107,1.0,0.024566780775785446
0.1633097441480675,1.0,0.024567659944295883
0.16332752613240417,1.0,0.024570442736148834
0.1633453119895459,1.0,0.024571221321821213
0.163363101720758,1.0,0.02457163855433464
0.1633808953273064,1.0,0.024571996182203293
0.16339869281045752,1.0,0.024572035297751427
0.16341649417147838,1.0,0.024572504684329033
0.16343429941163654,1.0,0.02458091266453266
0.16345210853220007,1.0,0.024584896862506866
0.16346992153443765,1.0,0.024609137326478958
0.16348773841961853,1.0,0.02461422048509121
0.16350555918901244,1.0,0.024614665657281876
0.16352338384388967,1.0,0.024616412818431854
0.16354121238552116,1.0,0.02461944706737995
0.16355904481517827,1.0,0.024633565917611122
0.16357688113413305,1.0,0.024636853486299515
0.163594721343658,1.0,0.024637101218104362
0.16361256544502617,1.0,0.024638399481773376
0.1636304134395113,1.0,0.024642422795295715
0.16364826532838753,1.0,0.02464267984032631
0.16366612111292964,1.0,0.024648211896419525
0.16368398079441293,1.0,0.024651220068335533
0.16370184437411328,1.0,0.02465290017426014
0.16371971185330714,1.0,0.0246557779610157
0.16373758323327148,1.0,0.024655893445014954
0.16375545851528384,1.0,0.02465701662003994
0.16377333770062233,1.0,0.024657543748617172
0.16379122079056563,1.0,0.02466067671775818
0.16380910778639293,1.0,0.024661051109433174
0.16382699868938402,1.0,0.024663569405674934
0.1638448935008192,1.0,0.024667339399456978
0.16386279222197947,1.0,0.02466834895312786
0.1638806948541462,1.0,0.02467132732272148
0.1638986013986014,1.0,0.02467750571668148
0.16393442622950818,1.0,0.024677734822034836
0.1639523445185266,1.0,0.02468738704919815
0.1639702667249672,1.0,0.024691283702850342
0.1639881928501148,1.0,0.02469649165868759
0.16400612289525476,1.0,0.02470661886036396
0.16402405686167304,1.0,0.02470676600933075
0.16404199475065617,1.0,0.024709489196538925
0.1640599365634912,1.0,0.024716665968298912
0.16407788230146575,1.0,0.024717913940548897
0.16409583196586808,1.0,0.024721477180719376
0.16411378555798686,1.0,0.024728475138545036
0.1641317430791115,1.0,0.02473033033311367
0.16414970453053185,1.0,0.024733340367674828
0.16416766991353837,1.0,0.024735815823078156
0.16418563922942206,1.0,0.024736428633332253
0.16420361247947454,1.0,0.024738719686865807
0.16422158966498795,1.0,0.02474042773246765
0.164239570787255,1.0,0.024748757481575012
0.164257555847569,1.0,0.02474881149828434
0.16427554484722373,1.0,0.0247578676789999
0.16429353778751368,1.0,0.024762267246842384
0.1643115346697338,1.0,0.02476346306502819
0.16432953549517967,1.0,0.02476353943347931
0.16434754026514736,1.0,0.024765638634562492
0.16436554898093358,1.0,0.024767138063907623
0.1643835616438356,1.0,0.024771882221102715
0.16440157825515125,1.0,0.024772392585873604
0.1644195988161789,1.0,0.024772873148322105
0.16443762332821749,1.0,0.02477596141397953
0.1644556517925666,1.0,0.02477709762752056
0.16447368421052633,1.0,0.024779867380857468
0.1644917205833973,1.0,0.02478024549782276
0.16450976091248082,1.0,0.0247872956097126
0.16452780519907864,1.0,0.024790562689304352
0.1645458534444932,1.0,0.024799836799502373
0.16456390565002743,1.0,0.02480032481253147
0.16458196181698487,1.0,0.024805499240756035
0.1646000219466696,1.0,0.02480807527899742
0.1646180860403863,1.0,0.024811504408717155
0.16463615409944024,1.0,0.024812625721096992
0.16465422612513722,1.0,0.024814782664179802
