precision,recall,threshold
0.2401921537229784,1.0,0.013179049827158451
0.2403846153846154,1.0,0.013192147016525269
0.24057738572574178,1.0,0.013195697218179703
0.24077046548956663,1.0,0.013204916380345821
0.24096385542168675,1.0,0.013218958862125874
0.24115755627009647,1.0,0.013251647353172302
0.2413515687851971,1.0,0.013267992995679379
0.24154589371980675,1.0,0.013278229162096977
0.24174053182917002,1.0,0.013294124975800514
0.24193548387096775,1.0,0.01333673857152462
0.24213075060532688,1.0,0.013368235900998116
0.24232633279483037,1.0,0.013386518694460392
0.2425222312045271,1.0,0.013387967832386494
0.24271844660194175,1.0,0.013440780341625214
0.242914979757085,1.0,0.013470081612467766
0.24311183144246354,1.0,0.013484352268278599
0.24330900243309003,1.0,0.013484702445566654
0.2435064935064935,1.0,0.013495959341526031
0.2437043054427295,1.0,0.013513943180441856
0.24390243902439024,1.0,0.013535498641431332
0.24410089503661514,1.0,0.013539292849600315
0.24429967426710097,1.0,0.013549664989113808
0.24449877750611246,1.0,0.013618914410471916
0.24469820554649266,1.0,0.01362820528447628
0.24489795918367346,1.0,0.013629577122628689
0.24509803921568626,1.0,0.013632718473672867
0.24529844644317253,1.0,0.013642512261867523
0.24549918166939444,1.0,0.013675925321877003
0.2457002457002457,1.0,0.013691951520740986
0.2459016393442623,1.0,0.013704480603337288
0.2461033634126333,1.0,0.01371515728533268
0.24630541871921183,1.0,0.013720836490392685
0.2465078060805259,1.0,0.01372126117348671
0.24671052631578946,1.0,0.013725198805332184
0.24691358024691357,1.0,0.013763275928795338
0.2471169686985173,1.0,0.013769141398370266
0.247320692497939,1.0,0.013771860860288143
0.24752475247524752,1.0,0.013776792213320732
0.2477291494632535,1.0,0.013784289360046387
0.24793388429752067,1.0,0.013792341575026512
0.24813895781637718,1.0,0.013793548569083214
0.24834437086092714,1.0,0.013804501853883266
0.24855012427506215,1.0,0.013820993714034557
0.24875621890547264,1.0,0.013825049623847008
0.24896265560165975,1.0,0.013840915635228157
0.24916943521594684,1.0,0.013847112655639648
0.24937655860349128,1.0,0.013848700560629368
0.24958402662229617,1.0,0.013880856335163116
0.2497918401332223,1.0,0.013891826383769512
0.25,1.0,0.01389925368130207
0.25020850708924103,1.0,0.013910298235714436
0.25041736227045075,1.0,0.01391074899584055
0.2506265664160401,1.0,0.01394367590546608
0.2508361204013378,1.0,0.01394802238792181
0.2510460251046025,1.0,0.014018350280821323
0.25125628140703515,1.0,0.01403002068400383
0.2514668901927913,1.0,0.014030421152710915
0.2516778523489933,1.0,0.014031300321221352
0.2518891687657431,1.0,0.014049392193555832
0.25210084033613445,1.0,0.014064379967749119
0.2523128679562658,1.0,0.014069036580622196
0.25252525252525254,1.0,0.01407476607710123
0.2527379949452401,1.0,0.01408995408564806
0.25295109612141653,1.0,0.014104918576776981
0.25316455696202533,1.0,0.0141051160171628
0.2533783783783784,1.0,0.014109605923295021
0.25359256128486896,1.0,0.014110992662608624
0.25380710659898476,1.0,0.01412471104413271
0.2540220152413209,1.0,0.014127467758953571
0.2542372881355932,1.0,0.014140371233224869
0.2544529262086514,1.0,0.01414793636649847
0.2546689303904924,1.0,0.014156891964375973
0.2548853016142736,1.0,0.014161418192088604
0.25510204081632654,1.0,0.014161710627377033
0.2553191489361702,1.0,0.014168329536914825
0.2555366269165247,1.0,0.014186056330800056
0.2557544757033248,1.0,0.014198999851942062
0.25597269624573377,1.0,0.014206831343472004
0.2561912894961571,1.0,0.014218388125300407
0.2564102564102564,1.0,0.014225762337446213
0.2566295979469632,1.0,0.01422602217644453
0.2568493150684932,1.0,0.014241747558116913
0.2570694087403599,1.0,0.014243492856621742
0.25728987993138935,1.0,0.014251570217311382
0.2575107296137339,1.0,0.014252561144530773
0.25773195876288657,1.0,0.01426561176776886
0.2579535683576956,1.0,0.014278960414230824
0.25817555938037867,1.0,0.014285571873188019
0.25839793281653745,1.0,0.014297188259661198
0.25862068965517243,1.0,0.014301052317023277
0.25884383088869717,1.0,0.014305273070931435
0.25906735751295334,1.0,0.014307506382465363
0.25929127052722556,1.0,0.014321055263280869
0.25951557093425603,1.0,0.014323445037007332
0.2597402597402597,1.0,0.014348793774843216
0.25996533795493937,1.0,0.014357057400047779
0.26019080659150046,1.0,0.014385776594281197
0.2604166666666667,1.0,0.014407631009817123
0.26064291920069504,1.0,0.014423022046685219
0.2608695652173913,1.0,0.014437521807849407
0.26109660574412535,1.0,0.01444242149591446
0.2613240418118467,1.0,0.014469446614384651
0.26155187445510025,1.0,0.014474023133516312
0.2617801047120419,1.0,0.014482079073786736
0.26200873362445415,1.0,0.01448297780007124
0.26223776223776224,1.0,0.01448456384241581
0.26246719160104987,1.0,0.014487946406006813
0.2626970227670753,1.0,0.014492006041109562
0.26292725679228746,1.0,0.01450775284320116
0.2631578947368421,1.0,0.014542842283844948
0.2633889376646181,1.0,0.014543874189257622
0.26362038664323373,1.0,0.014549246989190578
0.2638522427440633,1.0,0.014549793675541878
0.2640845070422535,1.0,0.014569174498319626
0.2643171806167401,1.0,0.014571702107787132
0.26455026455026454,1.0,0.01457196194678545
0.264783759929391,1.0,0.014586656354367733
0.26501766784452296,1.0,0.014597728848457336
0.26525198938992045,1.0,0.014600767754018307
0.26548672566371684,1.0,0.014603910967707634
0.2657218777679362,1.0,0.014605406671762466
0.26595744680851063,1.0,0.014619983732700348
0.26619343389529726,1.0,0.014655204489827156
0.2664298401420959,1.0,0.014670821838080883
0.26666666666666666,1.0,0.014671387150883675
0.2669039145907473,1.0,0.014678867533802986
0.26714158504007124,1.0,0.014682681299746037
0.26737967914438504,1.0,0.014686946757137775
0.26761819803746656,1.0,0.014699622057378292
0.26785714285714285,1.0,0.01470278576016426
0.2680965147453083,1.0,0.014716246165335178
0.26833631484794274,1.0,0.014720098115503788
0.26857654431512984,1.0,0.014724076725542545
0.26881720430107525,1.0,0.014745840802788734
0.26905829596412556,1.0,0.014747482724487782
0.26929982046678635,1.0,0.0147477388381958
0.2695417789757412,1.0,0.014756222255527973
0.2697841726618705,1.0,0.014796032570302486
0.27002700270027,1.0,0.014832813292741776
0.2702702702702703,1.0,0.014852001331746578
0.27051397655545534,1.0,0.01486441120505333
0.27075812274368233,1.0,0.014873114414513111
0.27100271002710025,1.0,0.014875979162752628
0.27124773960216997,1.0,0.014877383597195148
0.27149321266968324,1.0,0.014882262796163559
0.2717391304347826,1.0,0.014883924275636673
0.271985494106981,1.0,0.014889638870954514
0.27223230490018147,1.0,0.01489119790494442
0.2724795640326976,1.0,0.014893325045704842
0.2727272727272727,1.0,0.014903746545314789
0.272975432211101,1.0,0.014941764064133167
0.273224043715847,1.0,0.01494516246020794
0.27347310847766637,1.0,0.014951811172068119
0.2737226277372263,1.0,0.014954972080886364
0.273972602739726,1.0,0.014973928220570087
0.2742230347349177,1.0,0.014987656846642494
0.2744739249771272,1.0,0.014988445676863194
0.27472527472527475,1.0,0.015001630410552025
0.27497708524289644,1.0,0.01500931940972805
0.27522935779816515,1.0,0.015014140866696835
0.27548209366391185,1.0,0.015028604306280613
0.2757352941176471,1.0,0.01503128744661808
0.27598896044158233,1.0,0.01503338385373354
0.27624309392265195,1.0,0.015065034851431847
0.2764976958525346,1.0,0.015073264949023724
0.2767527675276753,1.0,0.015077399089932442
0.2770083102493075,1.0,0.015079907141625881
0.27726432532347506,1.0,0.01508643850684166
0.27752081406105455,1.0,0.015093963593244553
0.2777777777777778,1.0,0.01510726846754551
0.27803521779425394,1.0,0.015112278051674366
0.2782931354359926,1.0,0.015117965638637543
0.2785515320334262,1.0,0.015119632706046104
0.2788104089219331,1.0,0.015132816508412361
0.27906976744186046,1.0,0.015134601853787899
0.27932960893854747,1.0,0.015141951851546764
0.27958993476234856,1.0,0.015148743987083435
0.2798507462686567,1.0,0.015151847153902054
0.2801120448179272,1.0,0.015156158246099949
0.2803738317757009,1.0,0.015159876085817814
0.2806361085126286,1.0,0.015167225152254105
0.2808988764044944,1.0,0.015189326368272305
0.28116213683223995,1.0,0.015203798189759254
0.28142589118198874,1.0,0.015208904631435871
0.28169014084507044,1.0,0.015210106037557125
0.2819548872180451,1.0,0.015211462043225765
0.28222013170272814,1.0,0.01521290559321642
0.2824858757062147,1.0,0.015213927254080772
0.2827521206409048,1.0,0.015218048356473446
0.28328611898017,1.0,0.015230010263621807
0.2835538752362949,1.0,0.015231073834002018
0.28382213812677387,1.0,0.015246502123773098
0.2840909090909091,1.0,0.015250683762133121
0.2843601895734597,1.0,0.015255681239068508
0.2846299810246679,1.0,0.015255754813551903
0.2849002849002849,1.0,0.015276816673576832
0.28517110266159695,1.0,0.015281091444194317
0.285442435775452,1.0,0.015300878323614597
0.2857142857142857,1.0,0.01531981397420168
0.2859866539561487,1.0,0.015323195606470108
0.2862595419847328,1.0,0.015353773720562458
0.28653295128939826,1.0,0.015357667580246925
0.28680688336520077,1.0,0.015361135825514793
0.28708133971291866,1.0,0.015364382416009903
0.28735632183908044,1.0,0.015402212738990784
0.28763183125599234,1.0,0.015412296168506145
0.28790786948176583,1.0,0.015420669689774513
0.2881844380403458,1.0,0.015424610115587711
0.28846153846153844,1.0,0.015432779677212238
0.28873917228103946,1.0,0.015437130816280842
0.28901734104046245,1.0,0.015440731309354305
0.2892960462873674,1.0,0.015448961406946182
0.28957528957528955,1.0,0.015459271147847176
0.2898550724637681,1.0,0.01548074558377266
0.2901353965183752,1.0,0.015484873205423355
0.2904162633107454,1.0,0.015486793592572212
0.29069767441860467,1.0,0.015494007617235184
0.2909796314258002,1.0,0.015497077256441116
0.2912621359223301,1.0,0.015498430468142033
0.2915451895043732,1.0,0.015511030331254005
0.2918287937743191,1.0,0.015515857376158237
0.2921129503407984,1.0,0.015516332350671291
0.29239766081871343,1.0,0.015524579212069511
0.2926829268292683,1.0,0.01553388126194477
0.29296875,1.0,0.015550142154097557
0.2932551319648094,1.0,0.015578528866171837
0.29354207436399216,1.0,0.015583434142172337
0.2938295788442703,1.0,0.01560636144131422
0.29411764705882354,1.0,0.015607922337949276
0.2944062806673209,1.0,0.01563674956560135
0.29469548133595286,1.0,0.0156382005661726
0.2949852507374631,1.0,0.015639545395970345
0.2952755905511811,1.0,0.015646446496248245
0.2955665024630542,1.0,0.015648752450942993
0.2958579881656805,1.0,0.015659913420677185
0.29615004935834155,1.0,0.015672819688916206
0.2964426877470356,1.0,0.01567874103784561
0.29673590504451036,1.0,0.015705956146121025
0.297029702970297,1.0,0.015714406967163086
0.29732408325074333,1.0,0.015731558203697205
0.2976190476190476,1.0,0.01574370078742504
0.29791459781529295,1.0,0.0157445278018713
0.2982107355864811,1.0,0.015795543789863586
0.29850746268656714,1.0,0.015830837190151215
0.29880478087649404,1.0,0.01584567315876484
0.29910269192422734,1.0,0.015846163034439087
0.2994011976047904,1.0,0.01584680564701557
0.2997002997002997,1.0,0.0158554557710886
0.3,1.0,0.015874238684773445
0.3003003003003003,1.0,0.015878217294812202
0.30060120240480964,1.0,0.015894992277026176
0.30090270812437314,1.0,0.015896698459982872
0.30120481927710846,1.0,0.015896733850240707
0.3015075376884422,1.0,0.015897713601589203
0.30181086519114686,1.0,0.015930015593767166
0.3021148036253776,1.0,0.015930434688925743
0.3024193548387097,1.0,0.015934957191348076
0.30272452068617556,1.0,0.015971003100275993
0.30303030303030304,1.0,0.015971092507243156
0.3033367037411527,1.0,0.015972061082720757
0.30364372469635625,1.0,0.01597415842115879
0.303951367781155,1.0,0.015975523740053177
0.30425963488843816,1.0,0.01597919501364231
0.30456852791878175,1.0,0.015984879806637764
0.3048780487804878,1.0,0.015985749661922455
0.3051881993896236,1.0,0.015986725687980652
0.3054989816700611,1.0,0.015993883833289146
0.3058103975535168,1.0,0.01602865196764469
0.30612244897959184,1.0,0.01603384129703045
0.30643513789581206,1.0,0.016046620905399323
0.3067484662576687,1.0,0.016047222539782524
0.3070624360286592,1.0,0.016070013865828514
0.3073770491803279,1.0,0.016074862331151962
0.3076923076923077,1.0,0.016080325469374657
0.3080082135523614,1.0,0.016088344156742096
0.30832476875642345,1.0,0.016093065962195396
0.30864197530864196,1.0,0.016096727922558784
0.30895983522142123,1.0,0.016097314655780792
0.30927835051546393,1.0,0.016101470217108727
0.30959752321981426,1.0,0.01610863208770752
0.30991735537190085,1.0,0.01611315831542015
0.31023784901758017,1.0,0.016125576570630074
0.3105590062111801,1.0,0.016135219484567642
0.31088082901554404,1.0,0.016149260103702545
0.3112033195020747,1.0,0.016197143122553825
0.3115264797507788,1.0,0.016197193413972855
0.31185031185031187,1.0,0.016203830018639565
0.31217481789802287,1.0,0.01620454341173172
0.3125,1.0,0.01620570570230484
0.31282586027111575,1.0,0.01620716042816639
0.31315240083507306,1.0,0.016216956079006195
0.31347962382445144,1.0,0.016240159049630165
0.3138075313807531,1.0,0.01624905876815319
0.31413612565445026,1.0,0.016259580850601196
0.31446540880503143,1.0,0.016262006014585495
0.3147953830010493,1.0,0.016272788867354393
0.31512605042016806,1.0,0.016272995620965958
0.31545741324921134,1.0,0.016276631504297256
0.3157894736842105,1.0,0.0162800420075655
0.31612223393045313,1.0,0.01628991961479187
0.31645569620253167,1.0,0.01630660891532898
0.3167898627243928,1.0,0.016330229118466377
0.3171247357293869,1.0,0.01635761186480522
0.31746031746031744,1.0,0.01635848730802536
0.3177966101694915,1.0,0.016361957415938377
0.3181336161187699,1.0,0.016364794224500656
0.3184713375796178,1.0,0.016374139115214348
0.3188097768331562,1.0,0.016408540308475494
0.3191489361702128,1.0,0.016421526670455933
0.3194888178913738,1.0,0.016435198485851288
0.31982942430703626,1.0,0.016441112384200096
0.32017075773745995,1.0,0.016467511653900146
0.32051282051282054,1.0,0.016471782699227333
0.32085561497326204,1.0,0.016493914648890495
0.32119914346895073,1.0,0.016497433185577393
0.3215434083601286,1.0,0.01651085540652275
0.3218884120171674,1.0,0.016515471041202545
0.322234156820623,1.0,0.01651928201317787
0.3225806451612903,1.0,0.016520662233233452
0.32292787944025836,1.0,0.01653295010328293
0.3232758620689655,1.0,0.01653473637998104
0.32362459546925565,1.0,0.016542553901672363
0.32397408207343414,1.0,0.016574669629335403
0.32432432432432434,1.0,0.016581697389483452
0.3246753246753247,1.0,0.016585389152169228
0.3250270855904659,1.0,0.016592897474765778
0.32537960954446854,1.0,0.01661687158048153
0.3257328990228013,1.0,0.016624625772237778
0.32608695652173914,1.0,0.0166279636323452
0.3264417845484222,1.0,0.01663956791162491
0.32679738562091504,1.0,0.016668299213051796
0.3271537622682661,1.0,0.016679417341947556
0.32751091703056767,1.0,0.016682153567671776
0.32786885245901637,1.0,0.01668691076338291
0.3282275711159737,1.0,0.01672101952135563
0.32858707557502737,1.0,0.0167253315448761
0.32894736842105265,1.0,0.016740676015615463
0.32930845225027444,1.0,0.016742724925279617
0.32967032967032966,1.0,0.01675584726035595
0.33003300330033003,1.0,0.01677815057337284
0.3303964757709251,1.0,0.016785230487585068
0.33076074972436603,1.0,0.016790589317679405
0.33112582781456956,1.0,0.016794653609395027
0.3314917127071823,1.0,0.016804231330752373
0.33185840707964603,1.0,0.016815466806292534
0.33222591362126247,1.0,0.016815923154354095
0.3325942350332594,1.0,0.01681615225970745
0.33296337402885684,1.0,0.016828905791044235
0.3333333333333333,1.0,0.01683470420539379
0.3337041156840934,1.0,0.016847124323248863
0.33407572383073497,1.0,0.016858123242855072
0.33444816053511706,1.0,0.016858698800206184
0.33482142857142855,1.0,0.016868343576788902
0.33519553072625696,1.0,0.016873082146048546
0.33557046979865773,1.0,0.016879037022590637
0.335946248600224,1.0,0.016917070373892784
0.336322869955157,1.0,0.016920851543545723
0.3367003367003367,1.0,0.016938937827944756
0.33707865168539325,1.0,0.016997065395116806
0.3374578177727784,1.0,0.01701723411679268
0.33783783783783783,1.0,0.01702326349914074
0.3382187147688839,1.0,0.01702989637851715
0.33860045146726864,1.0,0.017032986506819725
0.3389830508474576,1.0,0.017066925764083862
0.3393665158371041,1.0,0.017067573964595795
0.33975084937712347,1.0,0.01706782914698124
0.3401360544217687,1.0,0.017085790634155273
0.340522133938706,1.0,0.017097486183047295
0.3409090909090909,1.0,0.017139222472906113
0.3412969283276451,1.0,0.01715487614274025
0.3416856492027335,1.0,0.01716621406376362
0.34207525655644244,1.0,0.017177408561110497
0.3424657534246575,1.0,0.0171833373606205
0.34285714285714286,1.0,0.0172001663595438
0.34324942791762014,1.0,0.01720326766371727
0.3436426116838488,1.0,0.017203276976943016
0.3440366972477064,1.0,0.017212793231010437
0.34443168771526983,1.0,0.017215551808476448
0.3448275862068966,1.0,0.017253147438168526
0.34522439585730724,1.0,0.017268450930714607
0.3456221198156682,1.0,0.01727365516126156
0.3460207612456747,1.0,0.017287876456975937
0.3464203233256351,1.0,0.017292866483330727
0.3468208092485549,1.0,0.01729603484272957
0.3472222222222222,1.0,0.017297273501753807
0.34762456546929316,1.0,0.01730174943804741
0.3480278422273782,1.0,0.017306258901953697
0.34843205574912894,1.0,0.017331121489405632
0.3488372093023256,1.0,0.01734800450503826
0.3492433061699651,1.0,0.017351184040308
0.34965034965034963,1.0,0.01735711097717285
0.3500583430571762,1.0,0.017359737306833267
0.35046728971962615,1.0,0.017363108694553375
0.3508771929824561,1.0,0.017374761402606964
0.351288056206089,1.0,0.017392223700881004
0.3516998827667057,1.0,0.01739620231091976
0.352112676056338,1.0,0.0174139142036438
0.3525264394829612,1.0,0.017417045310139656
0.35294117647058826,1.0,0.01741788722574711
0.35335689045936397,1.0,0.017425378784537315
0.35377358490566035,1.0,0.017438789829611778
0.3541912632821724,1.0,0.017453495413064957
0.3546099290780142,1.0,0.017459742724895477
0.35502958579881655,1.0,0.01748478412628174
0.35545023696682465,1.0,0.017532359808683395
0.35587188612099646,1.0,0.017572471871972084
0.35629453681710216,1.0,0.017584508284926414
0.356718192627824,1.0,0.01763942465186119
0.35714285714285715,1.0,0.01765044964849949
0.3575685339690107,1.0,0.017680345103144646
0.35799522673031026,1.0,0.017707612365484238
0.35842293906810035,1.0,0.01774493418633938
0.3588516746411483,1.0,0.017748557031154633
0.3592814371257485,1.0,0.017756706103682518
0.3597122302158273,1.0,0.01776673085987568
0.36014405762304924,1.0,0.017767813056707382
0.3605769230769231,1.0,0.017777733504772186
0.36101083032490977,1.0,0.017809294164180756
0.3614457831325301,1.0,0.017816593870520592
0.3618817852834741,1.0,0.017822375521063805
0.36231884057971014,1.0,0.017841076478362083
0.36275695284159615,1.0,0.017866000533103943
0.36319612590799033,1.0,0.017902113497257233
0.36363636363636365,1.0,0.017906248569488525
0.3640776699029126,1.0,0.01790674962103367
0.3645200486026732,1.0,0.017917076125741005
0.36496350364963503,1.0,0.01791953481733799
0.3654080389768575,1.0,0.017921146005392075
0.36585365853658536,1.0,0.017974674701690674
0.3663003663003663,1.0,0.01798083633184433
0.36674816625916873,1.0,0.017981326207518578
0.3671970624235006,1.0,0.017984112724661827
0.36764705882352944,1.0,0.017999475821852684
0.36809815950920244,1.0,0.018006082624197006
0.36855036855036855,1.0,0.018032608553767204
0.36900369003690037,1.0,0.018054841086268425
0.3694581280788177,1.0,0.01805979013442993
0.36991368680641185,1.0,0.0180616844445467
0.37037037037037035,1.0,0.018067114055156708
0.37082818294190356,1.0,0.018130287528038025
0.3712871287128713,1.0,0.01817428134381771
0.37174721189591076,1.0,0.018183723092079163
0.37220843672456577,1.0,0.01819802261888981
0.37267080745341613,1.0,0.01819881610572338
0.373134328358209,1.0,0.01822233945131302
0.37359900373599003,1.0,0.018233686685562134
0.3740648379052369,1.0,0.018299348652362823
0.37453183520599254,1.0,0.018321368843317032
0.375,1.0,0.018354428932070732
0.37546933667083854,1.0,0.01835719496011734
0.37593984962406013,1.0,0.018359150737524033
0.37641154328732745,1.0,0.01837662234902382
0.3768844221105528,1.0,0.018443118780851364
0.37735849056603776,1.0,0.018443213775753975
0.3778337531486146,1.0,0.018445586785674095
0.37831021437578816,1.0,0.018460588529706
0.3787878787878788,1.0,0.018477443605661392
0.37926675094816686,1.0,0.018526459112763405
0.379746835443038,1.0,0.018555419519543648
0.38022813688212925,1.0,0.018562881276011467
0.38071065989847713,1.0,0.018564296886324883
0.3811944091486658,1.0,0.018567845225334167
0.3816793893129771,1.0,0.01860872656106949
0.3821656050955414,1.0,0.018627246841788292
0.3826530612244898,1.0,0.01865096390247345
0.3831417624521073,1.0,0.018661275506019592
0.3836317135549872,1.0,0.018667493015527725
0.38412291933418696,1.0,0.018718739971518517
0.38461538461538464,1.0,0.018725058063864708
0.3851091142490372,1.0,0.018726196140050888
0.3856041131105398,1.0,0.018783913925290108
0.3861003861003861,1.0,0.018807586282491684
0.3865979381443299,1.0,0.018810458481311798
0.3870967741935484,1.0,0.018822303041815758
0.3875968992248062,1.0,0.018854927271604538
0.38809831824062097,1.0,0.018857402727007866
0.38860103626943004,1.0,0.018865829333662987
0.38910505836575876,1.0,0.01889551617205143
0.38961038961038963,1.0,0.018934549763798714
0.39011703511053314,1.0,0.01894916594028473
0.390625,1.0,0.018958233296871185
0.39113428943937417,1.0,0.018970971927046776
0.391644908616188,1.0,0.018987974151968956
0.39215686274509803,1.0,0.019028492271900177
0.39267015706806285,1.0,0.019098248332738876
0.3931847968545216,1.0,0.019098907709121704
0.3937007874015748,1.0,0.019102606922388077
0.39421813403416556,1.0,0.019145343452692032
0.39473684210526316,1.0,0.019171927124261856
0.3952569169960474,1.0,0.01928085647523403
0.39577836411609496,1.0,0.01931370608508587
0.3963011889035667,1.0,0.019322091713547707
0.3968253968253968,1.0,0.019329668954014778
0.3973509933774834,1.0,0.019397994503378868
0.3978779840848806,1.0,0.019440224394202232
0.398406374501992,1.0,0.01945711113512516
0.39893617021276595,1.0,0.019472401589155197
0.3994673768308921,1.0,0.019525721669197083
0.4,1.0,0.019544582813978195
0.40053404539385845,1.0,0.019556758925318718
0.40106951871657753,1.0,0.019572509452700615
0.40160642570281124,1.0,0.019592585042119026
0.40214477211796246,1.0,0.019598856568336487
0.40268456375838924,1.0,0.019679034128785133
0.4032258064516129,1.0,0.019686026498675346
0.4037685060565276,1.0,0.019731465727090836
0.40431266846361186,1.0,0.019736183807253838
0.4048582995951417,1.0,0.01985681988298893
0.40540540540540543,1.0,0.019964413717389107
0.4059539918809202,1.0,0.01998090371489525
0.4065040650406504,1.0,0.020020747557282448
0.40705563093622793,1.0,0.020070690661668777
0.4076086956521739,1.0,0.020088089630007744
0.40816326530612246,1.0,0.020129529759287834
0.4087193460490463,1.0,0.02015513740479946
0.4092769440654843,1.0,0.020195668563246727
0.4098360655737705,1.0,0.02026999182999134
0.4103967168262654,1.0,0.020278222858905792
0.410958904109589,1.0,0.020306847989559174
0.411522633744856,1.0,0.020374596118927002
0.41208791208791207,1.0,0.020380115136504173
0.4126547455295736,1.0,0.02041207067668438
0.4132231404958678,1.0,0.020426759496331215
0.41379310344827586,1.0,0.020460428670048714
0.4143646408839779,1.0,0.020483549684286118
0.4149377593360996,1.0,0.02049991674721241
0.4155124653739612,1.0,0.02059927023947239
0.4160887656033287,1.0,0.02079380676150322
0.4166666666666667,1.0,0.020801469683647156
0.4172461752433936,1.0,0.02081657014787197
0.4178272980501393,1.0,0.02086307667195797
0.41841004184100417,1.0,0.020949281752109528
0.41899441340782123,1.0,0.02098843827843666
0.4195804195804196,1.0,0.02099408209323883
0.42016806722689076,1.0,0.020999200642108917
0.42075736325385693,1.0,0.021064644679427147
0.42134831460674155,1.0,0.021145164966583252
